"Subject" "Item" "Word" "WordItem" "CorrectIncorrect" "Condition" "Speaker" "Environment" "PresentationOrder" "Gender" "Age" "PaidUnpaid" "Term" "PPVTPercentile" "RhythmPercentAcc" "StroopRTdifference" "WARRMAudWordSpan" "PPVTScale" "RhythmScale" "StroopScale" "WARRMScale" "Environment.Contrasts" "QuietNoise" "EnergeticInfo"
"9006" "P42" 34 "frame" "34frame" 1 "NNEner" "NN" "Ener" 55 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9007" "P42" 34 "her" "34her" 0 "NNEner" "NN" "Ener" 55 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9008" "P42" 34 "seed" "34seed" 0 "NNEner" "NN" "Ener" 55 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9009" "P42" 34 "to" "34to" 0 "NNEner" "NN" "Ener" 55 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9010" "P42" 34 "answer" "34answer" 0 "NNEner" "NN" "Ener" 55 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9011" "P42" 35 "functions" "35functions" 1 "NaEner" "Na" "Ener" 69 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9012" "P42" 35 "aim" "35aim" 1 "NaEner" "Na" "Ener" 69 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9013" "P42" 35 "his" "35his" 1 "NaEner" "Na" "Ener" 69 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9014" "P42" 35 "acid" "35acid" 1 "NaEner" "Na" "Ener" 69 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9015" "P42" 36 "had" "36had" 1 "NNQuiet" "NN" "Quiet" 32 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9016" "P42" 36 "eaten" "36eaten" 1 "NNQuiet" "NN" "Quiet" 32 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9017" "P42" 36 "junk" "36junk" 0 "NNQuiet" "NN" "Quiet" 32 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9018" "P42" 36 "and" "36and" 1 "NNQuiet" "NN" "Quiet" 32 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9019" "P42" 36 "train" "36train" 0 "NNQuiet" "NN" "Quiet" 32 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9020" "P42" 37 "her" "37her" 1 "NaEner" "Na" "Ener" 70 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9021" "P42" 37 "owners" "37owners" 1 "NaEner" "Na" "Ener" 70 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9022" "P42" 37 "arm" "37arm" 0 "NaEner" "Na" "Ener" 70 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9023" "P42" 37 "the" "37the" 1 "NaEner" "Na" "Ener" 70 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9024" "P42" 37 "phone" "37phone" 1 "NaEner" "Na" "Ener" 70 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9025" "P42" 38 "hold" "38hold" 0 "NaInfo" "Na" "Info" 5 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9026" "P42" 38 "a" "38a" 1 "NaInfo" "Na" "Info" 5 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9027" "P42" 38 "page" "38page" 1 "NaInfo" "Na" "Info" 5 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9028" "P42" 38 "of" "38of" 0 "NaInfo" "Na" "Info" 5 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9029" "P42" 38 "fortune" "38fortune" 0 "NaInfo" "Na" "Info" 5 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9030" "P42" 39 "increase" "39increase" 1 "NaEner" "Na" "Ener" 14 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9031" "P42" 39 "a" "39a" 1 "NaEner" "Na" "Ener" 14 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9032" "P42" 39 "grade" "39grade" 0 "NaEner" "Na" "Ener" 14 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9033" "P42" 39 "sedate" "39sedate" 0 "NaEner" "Na" "Ener" 14 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9034" "P42" 40 "indeed" "40indeed" 0 "NNQuiet" "NN" "Quiet" 53 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9035" "P42" 40 "a" "40a" 0 "NNQuiet" "NN" "Quiet" 53 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9036" "P42" 40 "tax" "40tax" 0 "NNQuiet" "NN" "Quiet" 53 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9037" "P42" 40 "ascent" "40ascent" 0 "NNQuiet" "NN" "Quiet" 53 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9038" "P42" 41 "its" "41its" 1 "NNEner" "NN" "Ener" 44 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9039" "P42" 41 "harmful" "41harmful" 0 "NNEner" "NN" "Ener" 44 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9040" "P42" 41 "note" "41note" 0 "NNEner" "NN" "Ener" 44 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9041" "P42" 41 "abounds" "41abounds" 0 "NNEner" "NN" "Ener" 44 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9042" "P42" 42 "kick" "42kick" 0 "NNEner" "NN" "Ener" 19 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9043" "P42" 42 "a" "42a" 0 "NNEner" "NN" "Ener" 19 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9044" "P42" 42 "tad" "42tad" 0 "NNEner" "NN" "Ener" 19 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9045" "P42" 42 "above" "42above" 0 "NNEner" "NN" "Ener" 19 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9046" "P42" 42 "them" "42them" 0 "NNEner" "NN" "Ener" 19 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9047" "P42" 43 "listen" "43listen" 1 "NaInfo" "Na" "Info" 11 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9048" "P42" 43 "final" "43final" 1 "NaInfo" "Na" "Info" 11 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9049" "P42" 43 "station" "43station" 1 "NaInfo" "Na" "Info" 11 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9050" "P42" 44 "mark" "44mark" 1 "NaEner" "Na" "Ener" 2 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9051" "P42" 44 "a" "44a" 1 "NaEner" "Na" "Ener" 2 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9052" "P42" 44 "single" "44single" 1 "NaEner" "Na" "Ener" 2 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9053" "P42" 44 "ladder" "44ladder" 0 "NaEner" "Na" "Ener" 2 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9054" "P42" 45 "mate" "45mate" 0 "NaEner" "Na" "Ener" 26 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9055" "P42" 45 "denotes" "45denotes" 0 "NaEner" "Na" "Ener" 26 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9056" "P42" 45 "a" "45a" 0 "NaEner" "Na" "Ener" 26 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9057" "P42" 45 "judgment" "45judgment" 1 "NaEner" "Na" "Ener" 26 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9058" "P42" 46 "may" "46may" 1 "NNQuiet" "NN" "Quiet" 20 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9059" "P42" 46 "the" "46the" 1 "NNQuiet" "NN" "Quiet" 20 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9060" "P42" 46 "same" "46same" 1 "NNQuiet" "NN" "Quiet" 20 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9061" "P42" 46 "pursued" "46pursued" 0 "NNQuiet" "NN" "Quiet" 20 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9062" "P42" 46 "it" "46it" 0 "NNQuiet" "NN" "Quiet" 20 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9063" "P42" 47 "measure" "47measure" 1 "NNQuiet" "NN" "Quiet" 37 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9064" "P42" 47 "fame" "47fame" 0 "NNQuiet" "NN" "Quiet" 37 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9065" "P42" 47 "with" "47with" 1 "NNQuiet" "NN" "Quiet" 37 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9066" "P42" 47 "legal" "47legal" 1 "NNQuiet" "NN" "Quiet" 37 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9067" "P42" 48 "mistake" "48mistake" 0 "NaInfo" "Na" "Info" 49 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9068" "P42" 48 "delight" "48delight" 1 "NaInfo" "Na" "Info" 49 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9069" "P42" 48 "for" "48for" 0 "NaInfo" "Na" "Info" 49 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9070" "P42" 48 "heat" "48heat" 0 "NaInfo" "Na" "Info" 49 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9071" "P42" 49 "mode" "49mode" 0 "NNEner" "NN" "Ener" 41 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9072" "P42" 49 "campaign" "49campaign" 0 "NNEner" "NN" "Ener" 41 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9073" "P42" 49 "for" "49for" 0 "NNEner" "NN" "Ener" 41 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9074" "P42" 49 "budget" "49budget" 0 "NNEner" "NN" "Ener" 41 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9075" "P42" 50 "model" "50model" 1 "NNQuiet" "NN" "Quiet" 62 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9076" "P42" 50 "sad" "50sad" 0 "NNQuiet" "NN" "Quiet" 62 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9077" "P42" 50 "and" "50and" 0 "NNQuiet" "NN" "Quiet" 62 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9078" "P42" 50 "local" "50local" 1 "NNQuiet" "NN" "Quiet" 62 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9079" "P42" 51 "narrow" "51narrow" 1 "NaInfo" "Na" "Info" 48 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9080" "P42" 51 "seated" "51seated" 1 "NaInfo" "Na" "Info" 48 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9081" "P42" 51 "member" "51member" 1 "NaInfo" "Na" "Info" 48 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9082" "P42" 52 "or" "52or" 1 "NNQuiet" "NN" "Quiet" 15 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9083" "P42" 52 "spent" "52spent" 0 "NNQuiet" "NN" "Quiet" 15 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9084" "P42" 52 "sincere" "52sincere" 0 "NNQuiet" "NN" "Quiet" 15 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9085" "P42" 52 "aside" "52aside" 0 "NNQuiet" "NN" "Quiet" 15 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9086" "P42" 53 "pain" "53pain" 0 "NNQuiet" "NN" "Quiet" 33 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9087" "P42" 53 "can" "53can" 0 "NNQuiet" "NN" "Quiet" 33 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9088" "P42" 53 "follow" "53follow" 0 "NNQuiet" "NN" "Quiet" 33 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9089" "P42" 53 "agents" "53agents" 0 "NNQuiet" "NN" "Quiet" 33 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
"9090" "P42" 54 "perceive" "54perceive" 1 "NaEner" "Na" "Ener" 64 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9091" "P42" 54 "sustained" "54sustained" 1 "NaEner" "Na" "Ener" 64 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9092" "P42" 54 "supplies" "54supplies" 1 "NaEner" "Na" "Ener" 64 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9093" "P42" 55 "pick" "55pick" 1 "NaInfo" "Na" "Info" 29 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9094" "P42" 55 "a" "55a" 1 "NaInfo" "Na" "Info" 29 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9095" "P42" 55 "chain" "55chain" 1 "NaInfo" "Na" "Info" 29 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9096" "P42" 55 "for" "55for" 1 "NaInfo" "Na" "Info" 29 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9097" "P42" 55 "action" "55action" 1 "NaInfo" "Na" "Info" 29 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9098" "P42" 56 "pooling" "56pooling" 0 "NaEner" "Na" "Ener" 7 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9099" "P42" 56 "pill" "56pill" 0 "NaEner" "Na" "Ener" 7 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9100" "P42" 56 "or" "56or" 0 "NaEner" "Na" "Ener" 7 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9101" "P42" 56 "cattle" "56cattle" 0 "NaEner" "Na" "Ener" 7 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9102" "P42" 57 "push" "57push" 1 "NaEner" "Na" "Ener" 8 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9103" "P42" 57 "her" "57her" 1 "NaEner" "Na" "Ener" 8 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9104" "P42" 57 "equal" "57equal" 1 "NaEner" "Na" "Ener" 8 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9105" "P42" 57 "culture" "57culture" 1 "NaEner" "Na" "Ener" 8 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9106" "P42" 58 "rampant" "58rampant" 0 "NNEner" "NN" "Ener" 73 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9107" "P42" 58 "boasting" "58boasting" 0 "NNEner" "NN" "Ener" 73 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9108" "P42" 58 "captain" "58captain" 0 "NNEner" "NN" "Ener" 73 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Ener" 0.25 -0.5
"9109" "P42" 59 "remove" "59remove" 1 "NaInfo" "Na" "Info" 34 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9110" "P42" 59 "and" "59and" 1 "NaInfo" "Na" "Info" 34 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9111" "P42" 59 "name" "59name" 1 "NaInfo" "Na" "Info" 34 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9112" "P42" 59 "for" "59for" 1 "NaInfo" "Na" "Info" 34 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9113" "P42" 59 "stake" "59stake" 1 "NaInfo" "Na" "Info" 34 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Info" 0.25 0.5
"9114" "P42" 60 "resting" "60resting" 1 "NNQuiet" "NN" "Quiet" 39 "Female" 20 "Credit" "Fall" 27 0.730769231 100.688 3.33 -1.82496220544509 0.412125363173999 -0.54068415978149 -0.759699811877647 "Quiet" -0.5 0
